sampleID	Factor1	Factor2	Factor3	Factor4	Factor5	Factor6	Factor7	Factor8	Factor9	Factor10	Factor11	Factor12	Factor13	Factor14	Factor15	Factor16	Factor17	Factor18	Factor19	Factor20	Factor1	Factor2	Factor3	Factor4	Factor5	Factor6	Factor7	Factor8	Factor9	Factor10	Factor11	Factor12	Factor13	Factor14	Factor15	Factor16	Factor17	Factor18	Factor19	Factor20
LCC2069	-1.44499806728428	1.89502653691028	1.40100407885633	-2.1847233285001	0.819177088372356	0.253714799514892	-0.251198906839462	0.944932857711044	1.00595494740742	-1.64397526600342	1.48665057192023	0.308928719244748	-1.4882940836191	-1.02014847632143	-0.969811652340737	-0.399471360086601	-0.650799522963773	1.02449625259531	-0.320504505123658	0.223561984162517	-2.45535166074221	4.11094074766309	2.01180019744284	-1.93054389623948	0.851396100066742	0.349508839450127	0.0619788856002508	0.133870536684505	-1.68366753183585	0.468274674710127	-0.491070616790757	-0.854584361720843	0.681193395053079	0.0163416410805873	-0.965477094177854	-0.607358577361994	-0.546439163518323	-0.0579942675525642	-1.2666381200501	0.226746970405516
LCC2047	-1.98504046030403	1.33098723778658	-0.651940868400721	-1.02861873177948	0.141945165251188	-1.28201193997612	-0.137171454116423	-1.35178550363305	-0.115535297392952	2.68154328725596	-1.16412124501846	1.56493034542418	0.0566639429697495	1.05840322692726	-0.433684361987021	0.0395438382424649	0.405915981344369	0.155694078731234	0.656633526232876	-0.0003806881067822	-2.01924446355964	3.13616387954045	0.702007634322322	-0.415424920991062	-0.0860941866919839	-0.280004961161498	0.450606318315502	-0.194856180725125	-1.0693088238705	0.38645608118602	-0.793669160700494	-0.335643538609005	-0.0731853303741005	0.071994343453912	-0.646674926279117	-0.155756937983978	-0.304333365355862	-0.392107472784804	-0.380049531433331	0.574151071691329
LCC1059	-3.63922908605261	-0.106931075188371	-0.419312838086762	-1.81711673692902	0.582498996560454	-5.22393673455779	0.136653286696382	0.6930238275013	-0.340550680939992	0.445051778463345	0.411144364338349	-1.10379211606608	0.314517750487589	0.0803404817051284	-0.775515732230782	-0.330918030880103	-0.142467468449457	0.0971351765731311	-0.815434535716167	0.303563505642088	-2.39873705694104	2.85464039366101	2.49104832728806	-1.12433671566968	-0.0577416134423925	0.287073383597226	-0.621084594984496	0.141430211055614	-0.748551900886175	0.199770560152387	0.297875229497777	-0.802630576273061	-0.19082234603888	-0.030365704157851	-0.520212995257426	-0.518093517522383	-0.435709984671353	0.246574216170745	-0.188969723823347	-0.107526407757844
LCC1008	3.84933740067217	5.51110461084841	-3.08931572582236	-1.71439131205996	1.32159214005575	-2.2605923308112	-0.0322627667126927	2.40319100246391	-1.16095377005942	2.49154773073544	0.326808792278512	1.05685374919442	0.938026253141094	1.30524277445712	-0.288859827047382	-0.596742580725896	-0.0680138399824064	-0.0482378106802202	-1.6537314003649	0.131381489570758	3.22086609232935	-0.617035193786805	2.29810891887288	-0.930278169351861	-0.272373570024908	0.663890344105004	-0.100362970672124	-0.112119158448658	0.441228276170666	-0.91459710114265	1.6769863328373	0.377449907758427	-3.01228257658047	0.645051124034457	-0.122134141361282	-0.833309540627406	0.478396712281725	0.113813873015917	1.68162770335977	0.122439706543464
LCC1134	4.09478716617512	-0.473987539796925	0.336344442511665	1.04176257425549	-1.75226157634352	-1.4055576534829	0.386396943539509	0.8487359539583	0.577470287201844	-3.37344662597784	0.0220765510605479	-0.177932110261282	1.33973466867544	0.262144787759617	1.09421847072699	0.8557293929283	-0.262892866583987	-0.555232776379182	-0.32682152339192	0.326094249245053	3.26568547531858	-5.05907843426345	1.1533771941617	2.25010851518634	0.0169580926685115	1.05534474934446	-0.107186839791021	-0.447237583944138	0.824073575754736	0.516731994628523	0.124347016372054	0.368737318820423	-1.43698743014374	-0.458693115156164	0.111197215890147	-0.768971298034859	0.267420920637705	-0.285388046095752	-1.07974419734113	0.833047099795086
LCC1078	1.99819745573989	-3.6539930779206	-3.94774575593602	-1.82001772559027	0.487491867564123	-0.688655896804497	-0.479227674983537	-1.07591863285713	-1.76130513439635	5.96474688613316	-2.05146106166725	0.555351828848259	0.0404528355150328	1.18507212888753	-0.676547088749819	-0.0365209339058582	0.84451333851293	0.179578049883644	0.371670437341942	-0.171106691241493	-2.76354020105711	0.968541837663694	1.89013342691412	1.45364266022143	0.0551548672174561	-0.594637388912334	-0.947540362820928	0.129863720390695	0.361550886458492	-0.354708739891359	0.374925749818309	-0.64811029186113	1.07445786047116	-0.285076195275718	-0.0694894593246048	0.0048407406536763	-0.0741973779359682	-0.250390705076948	-0.076276214908974	-0.654892195937484
LCC1026	2.83437576524192	-0.0549688760376782	0.183929657197928	1.9000402801607	0.84465722194161	2.29304728655757	0.358788313461461	1.13645357340127	0.829496966044688	-0.403726489838294	-0.406505933822569	0.326122845603398	0.0782526316887587	-0.0532900332819176	0.993535864059127	-0.336407691461889	-0.0639803002690732	-0.253185834009064	-0.303791073630361	0.0407645480631705	3.43942154372818	0.34582704029014	1.66611825173989	-1.39366474778132	1.68069818968746	-2.30700300893733	0.199727879260667	0.185519039670401	0.655597848673898	0.133534109970013	1.30846252003509	-0.418070153971865	-0.336214550183261	0.677346644636585	-0.329562166741774	-0.448560480730471	0.597050595196408	0.254652215073231	-3.15907764595966	2.64853470499358
LCC1027	-3.36655145660051	2.12997204262922	1.54227091732362	-1.3840332540548	0.333674054902276	-2.96865444445813	-0.145205845382136	-0.850345014535833	0.433056681876561	-1.17903561443301	0.448010348383281	-0.12278811477982	0.347910961354896	-0.163779584936192	-0.225807720867277	-0.200829126310102	-0.246836234569967	0.0705779623814717	0.40739804524471	0.275019160470086	3.55228927401143	0.206744307072129	1.99712776097156	-0.800397064908243	-0.978057652092039	0.139379437589276	0.117345442108909	-0.148682664849505	-0.94691726811911	-0.749157363671098	-0.391666145247104	-0.300840703282417	0.777558076196557	0.0556132900101738	0.274699105605012	0.0338840135148754	0.0359079623572561	0.0812829517316776	-1.19711635543208	-0.0352884976635459
LCC1099	-4.73810925050654	3.00836341208273	3.96740357061333	-4.78140081031982	2.47058674588984	-0.843969646278622	-0.380096154851526	2.67904716062822	1.13143051760354	-0.804576017317253	0.121711392520734	-1.08409121435354	0.564356366697015	-0.276038914315527	-0.167371226020453	-1.25861573214323	-0.151580066611165	0.248065258345064	-1.50576191666124	0.13758041136608	3.37312982949578	-11.7074902116638	4.200822800439	-1.64251671260455	0.792351388610089	-22.1390510278571	0.205570586463597	-0.506920829541853	4.64187132473242	1.29454139481946	-1.19396402131935	0.0981096961300107	-1.06323456089588	1.4009968645493	0.266987176325633	13.4730251853782	-5.30731729949018	-1.42937760037146	16.559928505005	-0.109846982097636
LCC1056	-1.34166919182942	1.47136002263054	-0.152873177177718	2.53023734443565	-2.10902061975347	-1.68683254714717	-0.297241770427807	-0.244472114007562	0.215821684380139	0.549057719654744	0.503316035092973	0.505112499777615	0.725022721913654	0.480290983376728	0.765128011260922	1.14204103791315	-0.203148461625487	-0.619503836377906	0.0778462228478132	0.170478226234755	-2.38864565085723	2.88515657379761	1.92472009138836	-1.32367667361777	0.274902394998719	-0.288187043051829	-0.560653667984424	-0.117971275366995	0.60549150904182	0.207726512507652	0.934363210996753	-0.832929950909862	2.21350690687765	-0.282183765982099	-0.275407784863866	-0.196467760411313	-0.560970218838489	-0.0728295246665291	-0.531929893893253	-0.804998051899055
LCC1107	0.393887612455324	0.904171459841857	5.13261232533888	-3.56204013630808	1.96451908790094	3.72681361170291	-0.524851492139759	-0.174480515217127	1.57641798138568	-6.20034864893605	0.141037602552152	1.30344112586263	-1.62978224385461	-1.18392854421332	-0.485995578239944	-1.04933989691535	-0.457928444259209	1.38999828349275	0.929688043127921	0.214287908430806	2.46625979015866	-12.5060899760829	-23.385627532399	4.64047092306842	3.58357460951275	5.2193884976766	-2.71977967149063	5.51052365646192	-2.51728470258482	0.0908470556067408	5.57008337127452	-25.0504644499813	4.40754274142032	-1.00733719661785	-2.68986484107634	-0.530913386226932	0.0771632807053264	-0.252273874800262	4.17607866377481	1.48475710304984
LCC2070	2.19751717496947	-6.07075416110728	-1.00281465629154	1.31085947339967	-1.75195555304931	3.51998432686819	-0.28345641383785	0.377690290338008	-1.84794485612355	3.29577686969478	-0.833851606181081	0.0212490157487341	-0.187880236614245	0.345816696603995	0.79029632401663	1.13837226396571	0.249732950909056	-0.215751482992484	0.0611594752080626	-0.183193730668008	-2.81398948427371	2.15919011642422	2.51094231710095	-0.212123670831454	0.835763211708182	-1.41881239839507	-0.315060124001256	0.440318543444924	-0.386209959221667	0.6226741096433	-0.0544229273879878	-0.699189968149491	0.0964104741625214	-0.0221040797303223	-0.385885242232898	-0.456521699198366	0.430762123776322	-0.335411130347102	0.618508256268405	-0.198763915791433
LCC1037	3.96537097395845	5.65683283805249	-4.58818432645739	-1.19224186130028	1.46850588738157	-3.75026848189459	0.420834008845826	1.84908302186697	-3.04702755758006	2.77810511081988	1.32916528256019	1.17306571159055	0.458056364167396	1.23252439715084	-0.834088608442166	-0.694617351109376	-0.379404732614262	0.156933424187882	-1.48289510253051	0.231048747410489	-2.98307621090682	1.83517126816451	1.93895178892441	-0.2630285712648	0.42202037869239	-0.021970035605004	0.241833320285399	0.469383214990311	-1.21075580521229	0.138545478651638	0.290396389834669	-0.74930439389906	3.14716982701266	-0.333844022945479	-0.835588894419257	-1.03639133689481	0.0667332549791396	0.104254662700124	-0.828963603390747	-1.54008053231625
LCC1055	-0.259894048238331	2.91110656797082	3.34241567938674	0.172767058368906	-1.11773464521681	1.43587508520354	-0.115930571418878	-1.39601412206297	1.02208388622776	-1.13274552021314	-1.00220901178545	0.875103794161162	1.92140363794179	0.623109206459102	1.77191842807406	0.643244958846168	0.139065068816809	-0.875893728632509	1.15314105310495	0.0394491434930966	-4.94410100716943	-5.56905265614466	1.9886305591832	3.44005539920025	-0.923961716340648	-1.59489775431074	-1.49457664436068	-1.0640634008242	2.36892571527698	1.29589974173643	0.26345726678953	-0.0980077785268589	-1.23887187267944	-0.988048300936715	0.461404406209021	1.30136563085114	2.15533303911689	-0.462357102997055	1.01228259934065	-1.06348989684594
LCC1068	0.816297220408727	3.8275635372402	-0.917527911738121	-2.04291342195802	0.843077961538713	0.404429699121807	0.360076292927855	0.0938870731030383	-0.236179809244153	3.33346033175724	-0.859527463237222	1.66227307221963	0.490363724935574	1.14889056437177	-0.12337301275227	-0.27214817992122	0.2735767487031	0.0824084951895333	-0.0737824388455484	-0.0719714136446015	-3.08475420608155	-1.00252415631583	2.02785173166728	2.41243151174959	-2.58913311375134	1.94354644797589	-0.723783970406852	0.487375024827086	0.459346516695844	0.930860907509105	0.108081013091985	-0.690632480260858	-2.02760021121163	-0.305418588654695	-0.287236870237467	-0.422766595077468	0.0465817308295536	0.375641193638972	-1.15030002806376	0.603594773624473
LCC1064	-1.03012348577533	-1.33209276621697	-0.485230862252538	1.62932233747343	0.095969152430759	-0.578936289082413	0.483177204062076	-0.267672452811723	0.913456215105813	0.781724672970363	0.49243367898183	-0.880526409775443	-0.366119830473813	-0.799429137585188	0.230456990090912	0.0261589184392421	-0.259430374518296	-0.114850367068848	0.186423596527933	0.130094850848603	2.80665601578702	2.00436678992804	1.67150775435289	-2.79263695790787	-0.237333894677911	0.140433507433524	0.591251845606392	-0.790909270355466	-1.06013483763573	-0.0235198730592678	0.484661550097505	-0.284462471877433	-0.13328732052184	0.308691059351128	-0.888294143962969	-1.20650721532708	0.299050957451079	-0.152139207515222	1.51764897206789	-1.40055323590392
LCC2060	-2.51445465961813	0.0607162609034357	-0.0234380731401802	1.1367881462632	-0.544801251390248	-2.02780995192875	-0.0738854520341556	0.342289805007149	0.280088419892943	0.190451637816702	-0.164186101529894	0.776634151314664	-0.211477848147788	0.569096592027792	-0.129716275437947	0.312949548572604	-0.0120140053130634	0.0182168032248939	-0.283744907338939	0.174063716759077	-4.24778270449874	-1.73784542618651	-0.0278583352792601	1.73653685279694	0.754731953840464	0.864443064492248	-0.101119529486706	1.48984365486222	1.07185914414578	0.766516372770791	0.133663581518808	1.17517668744098	1.89687167686313	-0.612223160778998	0.515476413346061	-0.0060116777631594	0.700354188297545	-0.0892262889730701	-0.195535614818723	-2.79369303088166
LCC1146	1.26339390696888	-0.665326698197683	-2.01394920156697	1.63152790402333	1.1199555785526	0.960628753875375	0.0253423352311117	2.08788974740086	0.76288054642066	3.68573879303109	0.496236005873127	-1.63326050009042	0.106270577356345	-0.676216984879743	0.680415620794037	-0.394323520268404	-0.134831894732942	-0.46169572911773	-1.22251469507057	-0.0453100906049537	3.56964090997999	2.67029005699994	-4.15817580637308	-1.35680950397292	0.562366352610551	0.282827304758022	-1.27638744821394	2.23473611908239	-0.0317180164288848	-0.358175271769493	-1.69128708590735	1.7597218444309	-0.955187591972056	0.366504531502965	2.88252763194347	1.04289545253628	0.334951745042527	-0.149645352937017	1.33508923092878	1.47462220361222
LCC1096	-0.0489982773098619	-2.80454508408492	-0.9134815118259	-0.576753939687355	-0.0787276689736444	-1.06690664410797	-0.0503046273763418	-0.293940143362511	-0.384432718768009	2.36161104067696	-1.14719720396995	-0.574926756001789	0.658455797521327	0.428120065139603	0.24435221698128	0.149985499466319	0.377785608718529	-0.291270955267615	0.0672696966350717	0.0116518215294269	3.1247062982677	-3.80842598152804	1.03658826967619	-3.14143445076173	-4.82695895669652	0.662993411437324	0.0486118339722823	-0.597572960982626	5.00281123224627	-0.302844035095816	2.87027333792268	1.0991938756681	-1.0279248699004	-0.499033999753288	0.3353263599381	0.773417830476262	-0.109122905878059	-1.06437346398466	2.18824559428605	-0.590249860931899
LCC2017	0.968567272007873	2.81135269317684	-1.37765399819092	-2.99114021485937	0.179881826365157	-1.38648085855835	0.359393985116237	-0.208281239326842	-0.976566039193674	3.5478689435758	-1.52420330756363	1.63348255123977	1.19554222200132	1.81924953234459	-0.215105154436922	0.0416060328121488	0.528770313698327	-0.0751524747101239	-0.0800588302095248	-0.0383507514092676	-2.48679163679612	2.26873656448266	2.9286211078793	-0.171080847838152	0.719915741964221	0.0605235475162656	-0.80616586178547	0.0411060765529756	-0.510218588970204	-0.34951220975021	-0.0092407839460603	-0.939917389835277	-0.351062086943871	-0.157951374972413	-0.229109292676398	-0.119372995206333	-0.440209808764428	0.239841455431807	-0.52467593206326	0.181336868854149
LCC1115	-0.964710466590874	-0.368812601354972	-1.67065552435044	-0.0907324746582088	-0.828479932650399	-2.97977687344446	-0.100777550597416	-1.72713784601011	-1.41905499096446	2.21631657024164	-0.298031053027656	0.46247376579058	0.478441974564076	0.722866030854003	-0.231588454570068	0.496694023373744	0.136777144157398	-0.157378575807722	0.741738234057663	0.127641224966266	3.45322124236273	0.677156051423871	1.84872297315674	-0.409971311795921	0.0899256571418096	0.708900928962777	0.0307660852643224	-0.659564179854472	0.54847501150155	0.0380965663605805	0.632462704244502	-0.319287720676829	0.267222202022229	0.114165361623185	-0.402701726355089	-0.203908980282184	-0.0612907598168176	-0.0764796239202503	-0.587988462692288	-0.190905646276917
LCC1017	0.0752993301287622	-1.29032842773325	1.53780357102607	0.811041727941381	-0.321656143003786	-0.20031709141035	0.0382918124714747	-0.738004629416218	0.336505729922432	-2.10195232053433	-0.862608148923576	0.54405916424461	0.387789978247698	0.28480421165235	0.650504229322081	0.171100021194905	0.0747377905415722	-0.179740200609259	0.660044920536082	0.17209455652043	2.82365193625235	1.72114971574296	0.632065018339541	-1.00123785767266	-0.563298098092212	1.55420787770395	0.146139850188	-0.116243223733789	-0.65347532637496	-0.351285865270475	-0.118590795315654	-0.297048254931569	0.896219376085673	0.0597881507757653	-0.345716917635158	-0.257266578373928	0.247836499615508	-0.308773016771926	0.0144895014673126	-1.82065777016914
LCC1014	-2.66445979560881	0.468960473820903	3.19753590343506	-0.606510401130833	0.25169603520415	4.05725774007274	0.0369062102359643	0.820663383823532	0.442047332804903	-0.673888484456684	0.91180269087162	0.816564529114977	-1.53431518342304	-0.826536228082205	-0.0209817777775271	-0.0016887491633279	-0.51323345931366	0.708673449602246	0.0660593107777268	0.0011587900995686	-2.82016016734124	-0.299001109211147	0.86166027414329	0.591439577525406	-2.30966490121491	-0.401403907685438	-0.185391447893004	-0.976543546724796	0.0286379545875172	0.673054226607787	1.11788978526532	-0.0804961692911131	1.06501050257086	-0.465276296719799	-0.474149657466633	-0.614128434682953	0.432774608926793	-0.740387462714495	1.10812832028186	-1.29669899780014
LCC1065	-1.56147455189275	0.817315446598086	-0.615590876039464	0.968386007092631	0.147992663427325	1.46805167718001	0.174549189789099	-0.52055170222897	0.758490220042067	1.79807627563942	0.179524965379399	1.78950894043734	-1.76458308835551	-0.071419984456147	-0.672444444025597	0.068699447281896	-0.132516742563012	0.714095557720627	0.478600318709994	-0.0028166227717026	-3.16550875178401	0.489191120147006	2.43898677814521	1.11175009917628	1.12853017741629	-0.940093400103662	-0.803700455940619	0.0736469326110956	0.850077153896453	-1.11500380558567	0.545668941849237	-0.452244967224728	-0.443503102424413	-0.283065212379945	-0.0344152634215961	0.22593187639545	-0.0960376925270528	-0.29002902772468	0.634552943791709	0.102975376819786
LCC2063	-0.90631314900133	4.60854183466596	0.539078625495496	1.23946381890105	-1.07893775861253	2.6108055288136	-0.497696314666598	-0.606539449360845	1.08053724706238	3.43332809700867	0.591472847679287	0.801117168461542	0.614382875757171	-0.0074800217687146	1.11498954884097	0.772902914179259	-0.174521586712055	-0.571263270321773	0.547998244567294	-0.124133086657968	-3.32423782043253	-1.80314961533366	1.22732108601673	2.90056566815746	-1.17356721414153	1.37915512208936	-0.620209661310355	-0.235313574782964	1.2247512484078	0.755127434662229	0.136516276566605	-0.173802741366381	-1.71002155005861	-0.556558652604333	0.260895585360263	0.43812949893922	-0.144367387490134	-0.260890335062538	-0.263836576324875	-0.0055159684450631
LCC2023	-0.458653005397147	0.59983824869792	0.594881736065131	-0.568352692569416	-1.08301766769246	-0.533624111527844	-0.183794667451179	-1.19950695334456	-0.532654338588291	0.458169344468803	-0.227031804016017	0.696889902289508	0.595459004613733	0.454052535386094	0.31722932580477	0.629833729942868	-0.0007596496734352	-0.151924408724099	0.760736345815427	0.0976726510452509	-2.68338933431753	1.03093064015103	1.51117288449968	1.34752232390644	0.196280230709594	-0.896415691685761	-0.220241355890461	0.578682901089934	0.604437844948957	0.533895706366253	-0.21737840841867	-0.611490879356241	2.14463822590606	-0.183255901552748	0.017758966940328	-0.0273850383313868	0.299157713398375	-0.355351970387753	-1.36143812902828	0.0182873730208922
LCC1092	0.958788915148426	0.552665535388356	0.950056516060513	2.59624995899334	-2.74981720029185	-0.660106605686782	-0.569425063391837	-1.22810204112875	0.0035709324299142	-1.16359639164346	0.290229796653289	0.0158529744576677	1.64157772458879	0.244196072796444	1.65695228503267	1.448673513253	-0.208672305014317	-1.03259032432258	0.855217092352827	0.190761984415565	2.76735414137546	1.55876306304766	3.30511811932173	-0.327367085333027	-1.90583177260681	-4.33489263443692	0.617013364617208	0.549784537998022	-2.78892000840668	-0.421202153590622	-0.306339084781952	-0.693670290785718	1.61843633608037	0.277840329478757	-0.212415192079435	-0.23987546456791	0.974526282200486	-0.121722057909707	2.20206574411371	-1.34808284065189
LCC2068	1.64633342211922	4.81838244436691	7.13897593207773	4.48934331663949	-1.41253962842996	4.61125729087601	-0.442545085705009	-0.496580181041125	0.156025105557854	1.97221692063723	-3.25459005461973	-2.9202018164606	9.18512962203802	1.84178364430089	-22.4269596435541	0.942938800367873	0.954251818846865	16.9367056751003	0.750167010964916	-0.35512529303013	-2.78639137973739	1.0768235720898	2.24153535080726	0.674720114699766	0.056613397070765	-2.39969367753987	-0.768345020441246	0.286604100389346	0.412686480431518	0.402620224284438	0.775024492870274	-0.530581034171106	0.202226651413115	-0.268579887327412	-0.140980093307788	0.0459052374947347	0.37649995447416	-0.493366931111087	2.10371276193781	-0.499957870762334
LCC1129	3.38516986651848	-2.11635326851865	-1.53680931635637	-1.62754659944909	0.306484013319608	-0.820034434183189	-0.392250005389406	0.950831097214737	1.483345051797	1.79663321124409	-0.835710100880456	-1.84873441216869	1.15449281038429	-0.302028429023942	0.481502232558505	-0.0598342990169634	0.272368865908339	-0.395239045999031	-0.615394838223339	0.0466266250138033	3.45080234506288	2.20984931820896	-0.787821435746453	-1.2658891389878	1.24016345146263	3.88906003324389	0.362829777463073	-0.535898832416618	0.0183459192075128	-0.506570176223877	0.109266986349468	0.973713497384035	-1.15028032977415	-0.0177780720334389	0.0410403709144177	1.00523218208524	-0.565081817599605	-0.442106739157456	0.858168093104892	-1.48519465698038
LCC1018	4.69819303110704	-0.814968828307407	-1.1586659845455	-2.31947348973194	3.21957736625676	6.3199122630122	-0.0878300635759108	-0.119530388540242	-1.44548237939584	4.53575555582598	1.39018147450251	-1.98396481326324	-0.820824809422294	-2.21741910655156	0.335550101050157	-1.35227957556986	-0.475718743365857	0.358732048913859	0.559162602035797	-0.252458113761052	-2.72075807635508	-0.0519441846805379	0.63072490652339	2.28007899985918	-1.43131020966468	0.256383570472147	-0.0136071936058172	-0.447374172709598	0.831016568207023	-0.203174486182437	0.842783723072347	-0.382909379658648	1.49149831201456	-0.439480706372663	-0.347506461137791	0.136510186190524	-0.493654694641057	-0.0396366633954067	-1.62878216112174	0.384325678833012
LCC1061	0.0498258542792807	2.01803397669387	1.58253729023858	0.631000389746024	-1.52392975915568	0.870302582347234	-0.121082510830838	0.268185507246306	0.797783235601238	-0.102120221970342	-0.70087326520351	1.24774566991322	1.08727056140851	0.923653907491596	1.10006567582282	0.871750827323006	0.0979068006410844	-0.520943073508583	0.0554070337274148	0.0444187098514499	3.60377752273346	-5.72265689260164	1.56650051792322	4.03339318862054	1.28314315616099	3.60901904421062	0.358554077050359	-0.85297212396383	1.36644872283754	0.170329528263352	0.496225202119673	0.38807393242768	-5.30988436513613	-0.5081566229761	-0.295225114241736	0.679083410276669	-0.0095972959526513	-0.72154765337306	1.98047847662987	-0.542614671831753
LCC1158																					4.36318443194202	5.21535872497995	-0.103007421213604	-0.197263773638376	-0.829399242576038	1.9380119207346	-0.813075835032962	1.43972897354922	-0.339106132798069	-0.380189871842783	-0.851612389136019	-0.0327927902419378	-0.089905922159143	0.382343160543515	2.04253339079274	1.28942276061907	0.222796102001837	0.0409847316177352	0.41376038666554	-0.701207155394335
LCC2009																					-1.99969719928145	4.0725916126071	-0.169903635661245	-1.41414580070729	0.0600080422023288	-0.148528823238009	-0.678422038334314	-0.533149809514605	-0.127616077825184	-0.338082825943706	1.01664961974372	-0.268611474619723	-0.117135982763448	0.567284341004833	0.504336963552143	-0.219763016675853	-0.247269883665096	3.49414941293569	0.473536753318647	1.15866606221198
LCC1013																					-2.47178591306661	1.8786243295619	0.567531846429298	0.0517188392154359	-1.22264430737352	0.0058431407411672	-0.369458365572233	-0.178957349274473	-0.818291987045793	0.695050183707116	-1.20619193713915	-0.747499786936781	0.672484269287201	-0.231493359819435	0.135979430870311	0.0737851219106353	-0.125139662118993	-0.0818850060136294	-1.35307239065505	0.491919304068521
